Id,JobDescription,WorkExperienceInMonths,ShiftWork,Address,Languages,DeploymentRadius,DrivingLicenses,CarAvailability,AvailableFrom,Factor,AdditionalInformation,CustomIdentifier,CreatedBy,CompanyId,CreatedOnTimestamp,DocumentName,DocumentPath
9dab0744-6648-41bf-97eb-d8894363d944,Produktionsmitarbeiterin,48,2,"{'Zip': '1160', 'City': 'Wien', 'Country': 'at', 'Region': 'Wien'}","[{'Language': 'de', 'Proficiency': 2}]",20,[1],1,637865280000000000,2,Ausbildung und Freigabe für Reinraumklasse C und D,0022,b104ab84-190e-4074-ae20-872777a24e00,72a3c6e0-7b6a-4361-846c-b663914f5804,637865571770367719,,
bee19864-686f-490c-b039-77ccc4a452ec,Produktionsmitarbeiterin,360,2,"{'Zip': '2514', 'City': 'Traiskirchen', 'Country': 'at', 'Region': 'NiederÃ¶sterreich'}","[{'Language': 'de', 'Proficiency': 3}]",20,[1],1,637865280000000000,2,,0024,b104ab84-190e-4074-ae20-872777a24e00,72a3c6e0-7b6a-4361-846c-b663914f5804,637865587201647849,,
adc33dac-5d0e-4117-be67-5b9c8cb58d43,Produktionsmitarbeiterin,24,2,"{'Zip': '7033', 'City': 'PÃ¶ttsching', 'Country': 'at', 'Region': 'Burgenland'}","[{'Language': 'de', 'Proficiency': 3}, {'Language': 'en', 'Proficiency': 1}]",10,[1],1,637865280000000000,2,Lehre zur Schildherstellerin,0025,b104ab84-190e-4074-ae20-872777a24e00,72a3c6e0-7b6a-4361-846c-b663914f5804,637865590939932982,,
3e0e3b5a-151f-41d0-80df-6d3b0c85ac86,KFZ-Techniker,60,1,"{'Zip': '1210', 'City': 'Wien', 'Country': 'at', 'Region': 'Wien'}","[{'Language': 'de', 'Proficiency': 3}, {'Language': 'sr', 'Proficiency': 2}]",20,[1],0,637865280000000000,2,"Montagearbeit möglich
Lehre als Kfz – Techniker mit Abschluss 
§57 Pickerlüberprüfungskenntnisse
",0026,b104ab84-190e-4074-ae20-872777a24e00,72a3c6e0-7b6a-4361-846c-b663914f5804,637865684589204007,,
f8630716-f181-433b-a8d8-62dabbbacab7,KFZ-Techniker,84,1,"{'Zip': '1090', 'City': 'Wien', 'Country': 'at', 'Region': 'Wien'}","[{'Language': 'de', 'Proficiency': 3}, {'Language': 'en', 'Proficiency': 1}]",10,[1],0,637865280000000000,2,"Montagearbeit möglich
Lehre als KFZ-Techniker mit LAP
EDV – Kenntnisse",0027,b104ab84-190e-4074-ae20-872777a24e00,72a3c6e0-7b6a-4361-846c-b663914f5804,637865685271149170,,
f5821238-60d2-4dcf-97e0-2cc93f39cbb3,Produktionsmitarbeiter (Bäcker ohne LAP),36,4,"{'Zip': '4053', 'City': 'Haid', 'Country': 'at', 'Region': 'OberÃ¶sterreich'}","[{'Language': 'de', 'Proficiency': 3}, {'Language': 'en', 'Proficiency': 1}]",20,[1],1,637896384000000000,2.2,"7 Jahre Erfahrung als Bäcker
Lehrausbildung als Bäcker ohne LAP
MS Office Kenntnisse",0028,b104ab84-190e-4074-ae20-872777a24e00,72a3c6e0-7b6a-4361-846c-b663914f5804,637865686871512866,,
ccc314b3-fdfa-4334-81a9-98916a701f5e,Produktionsmitarbeiterin,24,4,"{'Zip': '8903', 'City': 'Lassing', 'Country': 'at', 'Region': 'Steiermark'}","[{'Language': 'de', 'Proficiency': 3}]",50,[1],1,637865280000000000,2.2,EDV-Grundkenntnisse,0030,b104ab84-190e-4074-ae20-872777a24e00,72a3c6e0-7b6a-4361-846c-b663914f5804,637865687855767298,,
2439bdb0-dfd0-40bb-851e-b6c208deff32,Produktionsmitarbeiter,48,3,"{'Zip': '8786', 'City': 'Rottenmann', 'Country': 'at', 'Region': 'Steiermark'}","[{'Language': 'de', 'Proficiency': 2}, {'Language': 'sq', 'Proficiency': 2}, {'Language': 'en', 'Proficiency': 1}]",10,[1],0,637865280000000000,2.2,Lehrausbildung als Maurer,0031,b104ab84-190e-4074-ae20-872777a24e00,72a3c6e0-7b6a-4361-846c-b663914f5804,637865691089482094,,
1f9b54f3-3ffa-4313-97bd-3b3702b3715c,Produktionsmitarbeiter,72,3,"{'Zip': '9122', 'City': 'St. Kanzian am Klopeiner See', 'Country': 'at', 'Region': 'KÃ¤rnten'}","[{'Language': 'de', 'Proficiency': 3}]",20,[1],1,637881696000000000,2,"Produktionserfahrung (5-6 Jahre)
Staplerschein
Lehre zum Maler
EDV-Grundkenntnisse",0033,b104ab84-190e-4074-ae20-872777a24e00,72a3c6e0-7b6a-4361-846c-b663914f5804,637865693326993665,,
85d1f736-4fc4-4bdc-a8fe-32c20919c777,Lagermitarbeiter,6,1,"{'Zip': '8093', 'City': 'St. Peter am Ottersbach', 'Country': 'at', 'Region': 'Steiermark'}","[{'Language': 'de', 'Proficiency': 2}, {'Language': 'hu', 'Proficiency': 1}, {'Language': 'en', 'Proficiency': 1}]",20,"[1, 4, 6]",1,637865280000000000,2.2,"Gabelstapler- & Ladekranschein
Erfahrungen mit Gabelstapler und Seitenstapler, Lagerprogrammen, Be- und Entladen von LKWs und in der Produktion
Informationstechnologe – Technik BfI Mureck (LAP ausstehend)
",0034,b104ab84-190e-4074-ae20-872777a24e00,72a3c6e0-7b6a-4361-846c-b663914f5804,637865694488236638,,
06d82675-6cd7-4d0a-bd6c-a9e469032db9,Elektrotechniker (Anlagen und Betriebstechnik),12,4,"{'Zip': '1020', 'City': 'Wien', 'Country': 'at', 'Region': 'Wien'}","[{'Language': 'de', 'Proficiency': 3}, {'Language': 'en', 'Proficiency': 2}]",20,[],0,637865280000000000,2.4,"Position in Wien (muss öffentlich erreichbar sein)
Lehre als Elektroanlagen und Betriebstechniker, Automatisierungstechniker und
Prozessleittechniker mit Abschlussprüfung
Selbststudium Börsenhändler mit Abschlussprüfung
",0035,b104ab84-190e-4074-ae20-872777a24e00,72a3c6e0-7b6a-4361-846c-b663914f5804,637865695510844793,,
9adf343b-8fb9-4bfb-850d-8d41f3f05a09,Produktionsarbeiter / Staplerfahrer / Zusteller,60,2,"{'Zip': '9400', 'City': 'Wolfsberg', 'Country': 'at', 'Region': 'KÃ¤rnten'}","[{'Language': 'de', 'Proficiency': 2}, {'Language': 'hr', 'Proficiency': 2}, {'Language': 'en', 'Proficiency': 1}]",20,[1],1,637865280000000000,2,"Stapler- und Kranschein (mehrjährige Praxiserfahrung)
Ausbildung Schlosser ohne LAP
",0036,b104ab84-190e-4074-ae20-872777a24e00,72a3c6e0-7b6a-4361-846c-b663914f5804,637865696161816904,,
